,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
7487,36.723,129.67664694964088,0.0,126.63096167045306,0.0,96.0,-3.0456852791878166
7488,41.16,163.25217234415092,0.0,160.2064870649631,0.0,99.0,-3.0456852791878166
7489,41.16,172.65915031055283,0.0,169.61346503136502,0.0,102.0,-3.0456852791878166
7490,41.16,174.11352859536785,0.0,171.06784331618005,0.0,105.0,-3.0456852791878175
7491,41.16,193.47579323225204,0.0,190.43010795306424,0.0,108.0,-3.045685279187815
7492,41.16,194.96375691830278,0.0,191.91807163911497,0.0,111.0,-3.0456852791878157
7493,41.16,193.83236419636162,0.0,190.78667891717382,0.0,114.0,-3.0456852791878166
7494,38.594,198.0055120986457,0.0,194.9598268194579,0.0,117.0,-3.0456852791878166
7495,47.702,194.83739292264679,1.079353582605268,192.87106122606426,0.0,120.0,-3.0456852791878166
7496,43.756,190.80821510385186,24.66670518358731,212.42923500825137,0.0,123.0,-3.0456852791878157
7497,36.32,187.7293223427451,55.15039957149992,239.8340366350572,0.0,126.0,-3.0456852791878166
7498,36.495,155.37536963694942,58.95743085431238,211.28711521207399,0.0,129.0,-3.0456852791878166
7499,36.495,155.03844600111128,52.98883705882409,204.98159778074756,0.0,132.0,-3.045685279187817
7500,36.495,164.09208356877514,55.03229695946678,216.0786952490541,0.0,135.0,-3.045685279187818
7501,40.781,155.8556496947871,59.96606379532344,212.77602821092273,0.0,138.0,-3.0456852791878175
7502,41.96,173.00253122420506,38.93696582022437,208.89381176524162,0.0,141.0,-3.045685279187817
7503,47.0,167.73102273468845,9.862680446574155,174.5480179020748,0.0,144.0,-3.045685279187818
7504,58.081,117.84633805558006,0.0,114.80065277639224,0.0,147.0,-3.045685279187818
7505,58.707,118.07328138222233,0.0,167.32328138222232,0.0,150.0,49.25
7506,58.707,94.91252271589634,0.0,144.16252271589633,0.0,100.0,49.25
7507,58.707,101.91383342258186,0.0,97.29915875714578,0.0,50.0,-4.61467466543609
7508,46.646,66.53361999545879,0.0,61.9189453300227,0.0,54.54545454545455,-4.61467466543609
7509,46.626,64.77893023338085,0.0,60.16425556794476,0.0,59.09090909090909,-4.614674665436089
7510,46.626,48.68286521142012,0.0,44.06819054598403,0.0,63.63636363636364,-4.614674665436089
7511,43.047,47.51371134811629,0.0,42.8990366826802,0.0,68.18181818181817,-4.614674665436091
7512,45.98,59.20321932854728,0.0,54.588544663111186,0.0,72.72727272727272,-4.614674665436092
7513,45.98,49.49283036703029,0.0,44.878155701594196,0.0,77.27272727272725,-4.614674665436091
7514,45.98,52.6441918391048,0.0,48.02951717366871,0.0,81.8181818181818,-4.614674665436091
7515,45.98,32.48420499694793,0.0,27.86953033151184,0.0,86.36363636363635,-4.614674665436092
7516,45.98,21.675739670601885,0.0,17.061065005165794,0.0,90.90909090909088,-4.614674665436092
7517,45.98,32.693679562297454,0.0,28.079004896861363,0.0,95.45454545454541,-4.614674665436093
7518,46.947,45.645312842762706,0.0,41.030638177326615,0.0,99.99999999999996,-4.614674665436091
7519,66.702,44.10030796161982,0.8004378138969565,40.286071110080684,0.0,104.5454545454545,-4.614674665436091
7520,46.463,55.01701707934352,15.060810273842376,65.4631526877498,0.0,109.09090909090904,-4.614674665436093
7521,44.873,90.5382623978088,32.79575328405224,118.71934101642493,0.0,113.63636363636357,-4.614674665436093
7522,43.0,101.96655447526571,36.7047425675203,134.05662237734992,0.0,118.18181818181813,-4.614674665436095
7523,42.634,90.14777654434337,30.759874716632353,116.29297659553963,0.0,122.72727272727268,-4.614674665436095
7524,42.634,85.39623124541276,31.429455148392364,112.21101172836903,0.0,127.27272727272722,-4.614674665436098
7525,44.902,92.08572172178222,40.27672972603196,127.74777678237808,0.0,131.81818181818176,-4.614674665436098
7526,45.98,94.87185432146511,38.21504650145292,128.47222615748194,0.0,136.36363636363632,-4.614674665436098
7527,46.788,133.27136782771402,14.278392926793856,142.93508608907177,0.0,140.90909090909088,-4.614674665436098
7528,62.428,139.43676731778186,0.0,134.82209265234576,0.0,145.45454545454544,-4.614674665436098
7529,62.786,110.20487651475857,0.0,110.20487651475857,0.0,150.0,0.0
7530,49.118,119.81332395510155,0.0,119.81332395510155,0.0,150.0,0.0
7531,46.392,99.96406191674689,0.0,99.96406191674689,0.0,150.0,0.0
7532,45.98,84.02721382296879,0.0,84.02721382296879,0.0,150.0,0.0
7533,45.98,69.13001579146061,0.0,69.13001579146061,0.0,150.0,0.0
7534,45.98,63.46379899388427,0.0,63.46379899388427,0.0,150.0,0.0
7535,45.98,107.68254062569976,0.0,107.68254062569976,0.0,150.0,0.0
7536,45.682,121.12454604187182,0.0,121.12454604187182,0.0,150.0,0.0
7537,45.682,85.0476017164385,0.0,85.0476017164385,0.0,150.0,0.0
7538,45.682,75.92966677510486,0.0,75.92966677510486,0.0,150.0,0.0
7539,45.682,87.28267487909915,0.0,87.28267487909915,0.0,150.0,0.0
7540,45.682,78.52967001315243,0.0,78.52967001315243,0.0,150.0,0.0
7541,45.682,88.96902095967606,0.0,88.96902095967606,0.0,150.0,0.0
7542,45.682,77.36920171374476,0.0,77.36920171374476,0.0,150.0,0.0
7543,45.682,82.5672042400214,0.0,82.5672042400214,0.0,150.0,0.0
7544,45.682,67.43883680154264,2.5369972239179943,69.97583402546063,0.0,150.0,0.0
7545,45.682,71.35910257596906,9.5226758815226,80.88177845749166,0.0,150.0,0.0
7546,45.682,60.54640486734579,14.998638728769576,75.54504359611536,0.0,150.0,0.0
7547,45.682,59.51964598136402,15.504882838814519,75.02452882017855,0.0,150.0,0.0
7548,45.682,33.05909481373345,13.583067213907269,46.64216202764072,0.0,150.0,0.0
7549,47.867,37.67424055032301,9.259318771614101,46.93355932193711,0.0,150.0,0.0
7550,49.495,54.86907974934834,4.514739840137954,59.38381958948629,0.0,150.0,0.0
7551,50.135,65.9925568721698,0.5294561914909133,66.52201306366071,0.0,150.0,0.0
7552,57.491,37.05204434909351,0.0,37.05204434909351,0.0,150.0,0.0
7553,65.157,29.188239309981025,0.0,78.43823930998103,0.0,150.0,49.25
7554,60.732,36.23636168934129,0.0,34.02934337108925,0.0,100.0,-2.207018318252042
7555,49.981,47.85203636437024,0.0,45.6450180461182,0.0,102.17391304347828,-2.207018318252042
7556,49.867,43.08470040548437,0.0,40.87768208723233,0.0,104.34782608695654,-2.207018318252042
7557,50.095,64.26883612091014,0.0,62.0618178026581,0.0,106.52173913043481,-2.207018318252042
7558,49.039,91.46520943631998,0.0,89.25819111806794,0.0,108.69565217391306,-2.207018318252043
7559,45.853,105.71040067785955,0.0,103.50338235960751,0.0,110.86956521739131,-2.207018318252044
7560,51.441,124.19806518431952,0.0,121.99104686606748,0.0,113.04347826086959,-2.207018318252044
7561,51.441,160.31881941247175,0.0,158.11180109421971,0.0,115.21739130434784,-2.207018318252043
7562,51.441,93.94142193728277,0.0,91.73440361903073,0.0,117.3913043478261,-2.207018318252043
7563,51.441,55.900430847974945,0.0,53.693412529722906,0.0,119.56521739130436,-2.207018318252043
7564,51.441,32.582711277397514,0.0,30.37569295914547,0.0,121.73913043478262,-2.207018318252043
7565,51.441,24.75650891908375,0.0,22.549490600831703,0.0,123.91304347826087,-2.207018318252045
7566,51.441,21.708881530843854,0.0,19.50186321259181,0.0,126.08695652173913,-2.207018318252043
7567,51.441,31.433298009628018,6.153801325650141,35.380081017026114,0.0,128.26086956521738,-2.207018318252043
7568,48.451,29.741884030700458,39.13795361120434,66.67281932365276,0.0,130.43478260869563,-2.207018318252045
7569,43.238,31.988905671130993,84.9495573220253,114.73144467490425,0.0,132.60869565217388,-2.207018318252043
7570,43.972,22.7211689056306,111.84828060233549,132.36243118971404,0.0,134.78260869565216,-2.207018318252043
7571,43.972,29.351470911657184,111.8555666598932,139.00001925329835,0.0,136.95652173913044,-2.2070183182520395
7572,44.191,29.094704902357066,100.39462014288667,127.28230672699169,0.0,139.13043478260872,-2.2070183182520395
7573,48.505,34.8478731361966,72.88075038915605,105.5216052071006,0.0,141.30434782608697,-2.2070183182520324
7574,49.081,46.297486628525824,54.1878365272394,98.27830483751319,0.0,143.47826086956525,-2.2070183182520324
7575,50.002,37.532335186876416,26.07020045191057,61.395517320534964,0.0,145.6521739130435,-2.2070183182520253
7576,59.031,42.85174586312824,0.3415595160736394,40.98628706094985,0.0,147.82608695652175,-2.2070183182520253
7577,73.37,37.47351790121914,0.0,86.72351790121914,0.0,150.0,49.25
7578,73.37,48.636973086350984,0.0,97.88697308635099,0.0,100.0,49.25
7579,70.28,51.61618634299625,0.0,86.09118634299628,0.0,50.0,34.47500000000004
7580,66.303,48.72720956691086,0.0,42.63583900853522,0.0,14.999999999999972,-6.091370558375636
7581,56.148,35.031165619802294,0.0,28.939795061426658,0.0,20.99999999999997,-6.091370558375637
7582,53.104,57.64733624729832,0.0,51.55596568892268,0.0,26.999999999999964,-6.091370558375637
7583,51.441,56.34773124487858,0.0,50.256360686502944,0.0,32.99999999999998,-6.091370558375636
7584,56.14,34.8584974378901,0.0,28.767126879514464,0.0,38.999999999999986,-6.091370558375636
7585,56.14,50.099172782872486,0.0,44.00780222449685,0.0,44.999999999999986,-6.091370558375637
7586,56.14,71.30375437287374,0.0,65.21238381449811,0.0,50.999999999999986,-6.091370558375637
7587,56.14,50.21643368626272,0.0,44.12506312788708,0.0,56.99999999999999,-6.091370558375637
7588,56.14,33.69866050967422,0.0,27.607289951298586,0.0,62.99999999999999,-6.091370558375633
7589,56.14,42.10649498756412,0.0,36.01512442918849,0.0,68.99999999999999,-6.091370558375633
7590,60.338,38.93880511326381,0.0,37.648260503438465,0.0,75.0,-1.2905446098253464
7591,81.413,49.13004493580155,4.843477769392596,52.682978095368796,0.0,76.27118644067797,-1.2905446098253464
7592,59.412,70.62676021011745,21.978734477243183,91.31495007753529,0.0,77.54237288135593,-1.2905446098253464
7593,48.572,47.85453335269744,33.097388114096944,79.66137685696903,0.0,78.8135593220339,-1.2905446098253464
7594,46.723,32.5726615096506,54.14516535584346,85.42728225566871,0.0,80.08474576271186,-1.2905446098253464
7595,46.723,55.543862810894886,86.2532319993745,140.50655020044402,0.0,81.35593220338984,-1.2905446098253481
7596,46.723,68.14973567588336,99.87314519681533,166.73233626287333,0.0,82.6271186440678,-1.2905446098253481
7597,47.069,70.88530959092466,87.67685315966483,157.27161814076413,0.0,83.89830508474577,-1.2905446098253481
7598,48.95,92.4393566899255,56.16576144932135,147.31457352942152,0.0,85.16949152542374,-1.2905446098253464
7599,57.152,81.8569672202229,17.81266151999273,98.37908413039028,0.0,86.4406779661017,-1.2905446098253464
7600,63.688,103.08198440378051,0.0,101.79143979395516,0.0,87.71186440677967,-1.2905446098253472
7601,80.073,94.0145161133963,0.0,92.72397150357095,0.0,88.98305084745763,-1.2905446098253455
7602,72.243,101.67393579997625,0.0,100.3833911901509,0.0,90.2542372881356,-1.2905446098253455
7603,59.367,102.28656825854642,0.0,100.99602364872108,0.0,91.52542372881356,-1.2905446098253455
7604,56.14,103.948130468219,0.0,102.65758585839366,0.0,92.79661016949153,-1.2905446098253455
7605,56.14,145.9938071989707,0.0,144.70326258914537,0.0,94.0677966101695,-1.2905446098253455
7606,56.14,126.43402097354046,0.0,125.14347636371511,0.0,95.33898305084746,-1.2905446098253446
7607,56.14,100.2972182009288,0.0,99.00667359110345,0.0,96.61016949152543,-1.2905446098253446
7608,48.957,134.85962493688388,0.0,133.56908032705854,0.0,97.88135593220338,-1.2905446098253455
7609,48.957,158.51550262817946,0.0,157.22495801835413,0.0,99.15254237288136,-1.290544609825346
7610,48.957,146.25596520407402,0.0,144.96542059424868,0.0,100.42372881355932,-1.290544609825346
7611,48.957,121.85789573773717,0.0,120.56735112791182,0.0,101.69491525423729,-1.2905446098253455
7612,48.957,116.73448437991578,0.0,115.44393977009044,0.0,102.96610169491524,-1.290544609825345
7613,48.527,107.09302098019191,0.0,105.80247637036656,0.0,104.23728813559319,-1.290544609825345
7614,47.083,93.58098775452552,0.0,92.29044314470018,0.0,105.50847457627114,-1.2905446098253441
7615,63.232,89.91799684856885,0.0,88.6274522387435,0.0,106.7796610169491,-1.2905446098253441
7616,48.504,121.35408600998382,0.30185277928068077,120.36539417943915,0.0,108.05084745762706,-1.2905446098253446
7617,47.603,100.26981872624393,4.6160143545175965,103.59528847093618,0.0,109.32203389830502,-1.290544609825345
7618,47.503,51.113882027827025,12.567877563930278,62.39121498193195,0.0,110.593220338983,-1.2905446098253455
7619,48.024,63.703285123600466,18.17899695217945,80.59173746595457,0.0,111.86440677966097,-1.290544609825346
7620,48.504,76.78947406582665,15.109998842252551,90.60892829825386,0.0,113.13559322033893,-1.2905446098253455
7621,48.527,72.6067777926718,13.038761733770556,84.35499491661702,0.0,114.40677966101688,-1.2905446098253455
7622,48.906,89.1365982293809,8.917035365000393,96.76308898455594,0.0,115.67796610169485,-1.2905446098253455
7623,49.582,77.22602874287142,1.7046530427926718,77.64013717583875,0.0,116.94915254237281,-1.2905446098253455
7624,69.827,66.26776003540101,0.0,64.97721542557566,0.0,118.22033898305078,-1.2905446098253455
7625,69.827,69.30004654453425,0.0,68.00950193470891,0.0,119.49152542372875,-1.290544609825346
7626,69.827,72.32984694334712,0.0,71.03930233352177,0.0,120.76271186440673,-1.2905446098253464
7627,69.827,65.5862072343735,0.0,64.29566262454816,0.0,122.03389830508469,-1.2905446098253464
7628,66.564,56.251841403558714,0.0,54.96129679373337,0.0,123.30508474576266,-1.2905446098253466
7629,50.045,51.20304321513315,0.0,49.9124986053078,0.0,124.57627118644064,-1.2905446098253468
7630,49.586,37.78813664231871,0.0,36.497592032493365,0.0,125.84745762711862,-1.290544609825347
7631,49.223,34.97287780758412,0.0,33.68233319775877,0.0,127.11864406779658,-1.290544609825347
7632,65.533,22.91284492745978,0.0,21.622300317634433,0.0,128.38983050847455,-1.2905446098253468
7633,65.533,20.643054937720898,0.0,19.35251032789555,0.0,129.6610169491525,-1.2905446098253464
7634,65.533,16.97860377652104,0.0,15.688059166695695,0.0,130.93220338983045,-1.2905446098253461
7635,65.533,19.443928221022574,0.0,18.153383611197228,0.0,132.2033898305084,-1.290544609825346
7636,65.533,12.674946306907295,0.0,11.384401697081948,0.0,133.47457627118638,-1.2905446098253466
7637,65.533,12.353471817534835,0.0,11.062927207709489,0.0,134.74576271186436,-1.2905446098253464
7638,64.607,15.921120113357,0.0,14.630575503531654,0.0,136.0169491525423,-1.2905446098253461
7639,92.633,15.269051499035333,0.0,13.978506889209987,0.0,137.28813559322026,-1.2905446098253461
7640,51.968,14.653976550959339,4.112678132922489,17.476110074056482,0.0,138.55932203389824,-1.2905446098253466
7641,48.627,13.485975664381952,19.650410225730987,31.845841280287594,0.0,139.83050847457622,-1.2905446098253466
7642,46.789,2.9813268165427202,34.13486486790412,35.82564707462149,0.0,141.1016949152542,-1.2905446098253472
7643,46.437,0.9397439031670988,38.67149065878235,38.320689952124106,0.0,142.37288135593218,-1.2905446098253475
7644,46.437,1.704459753951665,38.080280078545584,38.494195222671905,0.0,143.64406779661016,-1.2905446098253477
7645,48.626,0.0,33.02520999893883,31.73466538911348,0.0,144.91525423728814,-1.290544609825348
7646,55.013,0.0,34.758139064262494,33.46759445443715,0.0,146.18644067796612,-1.2905446098253481
7647,66.3,0.0,16.339574242909507,15.049029633084158,0.0,147.4576271186441,-1.290544609825348
7648,93.47,5.916666018551857,0.0,4.626121408726509,0.0,148.72881355932205,-1.290544609825348
7649,93.47,17.201236459671943,0.0,17.201236459671943,0.0,150.0,0.0
7650,93.47,16.41459620902194,0.0,16.41459620902194,0.0,150.0,0.0
7651,93.47,10.786231683094485,0.0,10.786231683094485,0.0,150.0,0.0
7652,91.878,3.9667803973429425,0.0,3.9667803973429425,0.0,150.0,0.0
7653,83.646,4.572517149892954,0.0,4.572517149892954,0.0,150.0,0.0
7654,77.233,7.871146834623383,0.0,7.871146834623383,0.0,150.0,0.0
7655,65.533,3.6434261750400556,0.0,3.6434261750400556,0.0,150.0,0.0
7656,88.386,3.9500565122172064,0.0,3.9500565122172064,0.0,150.0,0.0
7657,88.386,0.197322834398956,0.0,0.197322834398956,0.0,150.0,0.0
7658,88.386,0.0,0.0,0.0,0.0,150.0,0.0
7659,88.386,0.0,0.0,0.0,0.0,150.0,0.0
7660,88.386,0.0,0.0,0.0,0.0,150.0,0.0
7661,88.386,0.0,0.0,0.0,0.0,150.0,0.0
7662,102.809,0.0,0.0,0.0,0.0,150.0,0.0
7663,112.098,0.0,0.6909709463353187,49.94097094633532,0.0,150.0,49.25
7664,96.646,0.0,14.746323881607992,8.401146216633375,0.0,100.0,-6.345177664974617
7665,78.94,0.0,42.01702306741599,35.67184540244138,0.0,106.25,-6.345177664974617
7666,72.07,3.2835891163172537,67.05899719831233,63.99740864965497,0.0,112.5,-6.345177664974617
7667,70.561,1.1636046389177679,78.17363561031777,72.99206258426094,0.0,118.75,-6.345177664974621
7668,70.561,0.8963389548048204,70.790456282976,65.3416175728062,0.0,125.0,-6.345177664974617
7669,73.512,0.0,55.202965338207754,48.85778767323313,0.0,131.25,-6.345177664974621
7670,81.943,0.10901869833621661,44.49370789917197,38.257548932533574,0.0,137.5,-6.345177664974614
7671,96.646,0.0,16.00535026416875,9.660172599194137,0.0,143.75,-6.345177664974614
7672,124.597,0.899847335196922,0.0,23.07363583838136,0.0,150.0,22.17378850318444
7673,126.065,0.8054998106300818,0.0,50.05549981063008,0.0,127.48853959067571,49.25
7674,126.065,3.928364590634148,0.0,53.178364590634146,0.0,77.48853959067571,49.25
7675,112.054,5.594098226382031,0.0,5.594098226382031,0.0,27.488539590675707,0.0
7676,104.14,1.921887614992314,0.0,0.0,0.0,27.488539590675707,-1.9218876149923076
7677,96.646,8.422643186580128,0.0,4.8065618557621725,0.0,29.38159889144313,-3.6160813308179556
7678,88.695,15.230650206964215,0.0,11.61456887614626,0.0,32.94343900229882,-3.6160813308179556
7679,88.386,16.233773834350057,0.0,12.617692503532101,0.0,36.5052791131545,-3.6160813308179556
7680,76.518,8.943967377135046,0.0,5.32788604631709,0.0,40.067119224010185,-3.6160813308179556
7681,76.518,10.227444224241054,0.0,6.611362893423099,0.0,43.62895933486587,-3.6160813308179556
7682,76.518,9.400240431909692,0.0,5.784159101091737,0.0,47.19079944572155,-3.6160813308179556
7683,76.518,7.045337825422526,0.0,3.4292564946045703,0.0,50.752639556577236,-3.6160813308179556
7684,76.518,3.6160813308179565,0.0,0.0,0.0,54.31447966743292,-3.6160813308179556
7685,76.518,6.230441290449667,0.0,2.6143599596317113,0.0,57.876319778288604,-3.6160813308179556
7686,97.735,10.688399712912041,0.0,7.072318382094085,0.0,61.43815988914429,-3.6160813308179556
7687,128.853,15.155860136280445,0.0,64.40586013628044,0.0,64.99999999999997,49.25
7688,98.831,15.112566452954876,2.4049484320518686,1.824671335468265,0.0,14.999999999999972,-15.692843549538479
7689,74.859,8.983166251290196,8.440861228423348,1.7311839301750656,0.0,30.457450896295374,-15.692843549538479
7690,70.542,8.115684326653955,13.107401647390565,5.530242424506044,0.0,45.914901792590776,-15.692843549538479
7691,67.498,10.555130094896342,15.706984434028481,10.569270979386344,0.0,61.37235268888618,-15.692843549538479
7692,67.498,11.997401066049234,18.527118672856517,14.831676189367274,0.0,76.82980358518158,-15.692843549538479
7693,71.26,11.599259696637697,16.223505399250136,12.129921546349353,0.0,92.28725448147698,-15.692843549538479
7694,75.263,16.412622580619487,7.871576505995821,8.591355537076831,0.0,107.74470537777238,-15.692843549538479
7695,77.495,14.515757528994895,1.1770860205435876,0.0,0.0,123.20215627406778,-15.692843549538479
7696,105.514,9.00357539900093,0.0,0.0,0.0,138.6596071703632,-9.00357539900093
7697,109.138,7.696902760525805,0.0,56.9469027605258,0.0,147.5281289383791,49.25
7698,100.073,12.59929359901963,0.0,23.694397101171337,0.0,97.5281289383791,11.095103502151707
7699,83.787,14.863597899366235,0.0,25.958701401517942,0.0,86.26406446918955,11.095103502151707
7700,77.133,26.135712918796386,0.0,75.38571291879639,0.0,75.0,49.25
7701,76.518,41.526367654153816,0.0,51.376367654153846,0.0,25.0,9.85000000000003
7702,76.518,29.462203398052083,0.0,29.462203398052083,0.0,14.999999999999972,0.0
7703,76.518,21.250534127133587,0.0,13.63632092916404,0.0,14.999999999999972,-7.614213197969548
7704,49.146,27.203182248704024,0.0,19.588969050734477,0.0,22.499999999999975,-7.614213197969548
7705,48.527,27.510774852545776,0.0,19.896561654576228,0.0,29.99999999999998,-7.614213197969548
7706,48.527,63.26632109229782,0.0,55.652107894328275,0.0,37.499999999999986,-7.614213197969548
7707,48.527,81.65302206974508,0.0,74.03880887177553,0.0,44.999999999999986,-7.614213197969548
7708,48.527,71.75230680952001,0.0,64.13809361155046,0.0,52.49999999999997,-7.614213197969548
7709,48.527,54.352763412778984,0.0,46.738550214809436,0.0,59.99999999999997,-7.614213197969549
7710,48.527,84.67867156976898,0.0,77.06445837179943,0.0,67.49999999999996,-7.614213197969548
7711,48.527,74.05179153538943,0.0,66.43757833741988,0.0,74.99999999999994,-7.614213197969549
7712,47.161,108.25979202187537,6.607482743100985,107.25306156700681,0.0,82.49999999999993,-7.6142131979695495
7713,39.67,88.26525156870854,15.853614093138086,96.50465246387708,0.0,89.99999999999993,-7.6142131979695495
7714,39.67,68.84202142242407,19.26091555555911,80.48872378001363,0.0,97.49999999999994,-7.6142131979695495
7715,41.79,66.91071127423011,20.77967119304049,80.07616926930105,0.0,104.99999999999996,-7.614213197969548
7716,46.591,39.995653716732456,17.707562826550387,50.089003345313294,0.0,112.49999999999997,-7.614213197969548
7717,48.527,38.369516420751324,10.74080459987283,41.49610782265461,0.0,119.99999999999997,-7.614213197969548
7718,48.905,45.49123438220879,4.33715354941453,42.21417473365377,0.0,127.49999999999999,-7.614213197969548
7719,48.905,77.28106516852475,0.08116479126114834,69.74801676181636,0.0,135.0,-7.6142131979695336
7720,69.213,77.8252414275279,0.0,70.21102822955837,0.0,142.5,-7.6142131979695336
7721,69.213,79.72870521079305,0.0,79.72870521079305,0.0,150.0,0.0
7722,50.198,99.01509744623472,0.0,99.01509744623472,0.0,150.00000000000003,0.0
7723,49.473,64.73648234168338,0.0,64.73648234168338,0.0,150.00000000000006,0.0
7724,49.529,75.21817519114776,0.0,75.21817519114776,0.0,150.00000000000006,0.0
7725,49.532,47.95142323364165,0.0,47.95142323364165,0.0,150.00000000000006,0.0
7726,49.823,29.913594317332915,0.0,29.913594317332915,0.0,150.00000000000006,0.0
7727,49.529,12.902781800015548,0.0,12.902781800015548,0.0,150.00000000000006,0.0
7728,50.784,15.479868054304037,0.0,15.479868054304037,0.0,150.00000000000006,0.0
7729,50.784,13.397212601401034,0.0,13.397212601401034,0.0,150.00000000000006,0.0
7730,50.784,10.522271949100082,0.0,10.522271949100082,0.0,150.00000000000003,0.0
7731,50.784,4.213051500681163,0.0,4.213051500681163,0.0,150.00000000000006,0.0
7732,50.784,5.832281920332247,0.0,5.832281920332247,0.0,150.0,0.0
7733,50.784,8.289302431176537,0.0,8.289302431176537,0.0,150.0,0.0
7734,50.784,9.847786794810608,0.0,9.847786794810608,0.0,150.0,0.0
7735,50.52,11.425542046440784,0.0,11.425542046440784,0.0,150.0,0.0
7736,49.806,9.559163979198589,0.8945813921736634,10.453745371372252,0.0,150.0,0.0
7737,48.607,16.21631821830921,10.443553215382572,26.65987143369178,0.0,150.0,0.0
7738,48.607,16.92652336458643,36.30585135249202,53.23237471707845,0.0,150.0,0.0
7739,48.607,17.019765859552255,77.8655751613233,94.88534102087556,0.0,150.0,0.0
7740,48.607,12.4622736909306,106.79617037436375,119.25844406529436,0.0,150.0,0.0
7741,48.607,12.999023744421299,106.75582768504324,119.75485142946454,0.0,150.0,0.0
7742,50.784,11.409754172744531,75.37805351236977,86.7878076851143,0.0,150.0,0.0
7743,50.784,5.729335230919862,23.803440167097367,29.53277539801723,0.0,150.0,0.0
7744,71.263,5.838910529174168,0.0,5.838910529174168,0.0,150.0,0.0
7745,72.433,0.0,0.0,49.25,0.0,150.0,49.25
7746,72.433,0.0,0.0,3.6402173913043483,0.0,100.0,3.6402173913043483
7747,64.998,0.0,0.0,3.6402173913043483,0.0,96.30434782608695,3.6402173913043483
7748,62.14,0.0,0.0,3.6402173913043483,0.0,92.6086956521739,3.6402173913043483
7749,51.407,0.0,0.0,3.6402173913043483,0.0,88.91304347826086,3.6402173913043483
7750,51.217,1.8974212579154421,0.0,5.53763864921979,0.0,85.21739130434781,3.640217391304348
7751,50.874,3.1599284779556536,0.0,6.800145869260001,0.0,81.52173913043477,3.640217391304348
7752,48.583,5.354777543069511,0.0,8.994994934373858,0.0,77.82608695652172,3.640217391304348
7753,48.583,13.553002633554321,0.0,17.193220024858668,0.0,74.13043478260867,3.640217391304347
7754,48.583,11.021498726429616,0.0,14.661716117733963,0.0,70.43478260869563,3.6402173913043474
7755,48.583,4.993203754510208,0.0,8.633421145814555,0.0,66.7391304347826,3.640217391304348
7756,48.583,15.162173477261941,0.0,18.802390868566288,0.0,63.043478260869556,3.640217391304348
7757,48.583,25.79236541431122,0.0,29.432582805615567,0.0,59.3478260869565,3.6402173913043483
7758,48.611,40.795313248828066,0.0,44.43553064013241,0.0,55.652173913043455,3.640217391304348
7759,87.953,46.53800971848676,0.0,50.17822710979111,0.0,51.95652173913041,3.640217391304348
7760,49.199,50.65713029896581,1.4574680807172173,55.75481577098738,0.0,48.26086956521736,3.6402173913043474
7761,48.583,49.63492425334056,7.800245732640924,61.07538737728583,0.0,44.565217391304316,3.6402173913043474
7762,48.583,48.662065206105865,13.857382476131447,66.15966507354166,0.0,40.86956521739127,3.6402173913043465
7763,48.583,31.276616299446687,13.516063562702376,48.43289725345341,0.0,37.17391304347823,3.6402173913043465
7764,48.583,36.57252701871409,11.019441639806063,51.2321860498245,0.0,33.47826086956518,3.640217391304347
7765,48.583,39.68163313953577,7.2896224652722275,50.61147299611234,0.0,29.782608695652144,3.640217391304348
7766,48.583,34.281912786325954,2.9672816692024586,40.88941184683276,0.0,26.0869565217391,3.640217391304348
7767,49.069,44.07591971889157,0.09108014014364658,47.80721725033956,0.0,22.391304347826058,3.640217391304347
7768,62.132,47.67578645319087,0.0,51.316003844495214,0.0,18.695652173913015,3.640217391304347
7769,69.294,62.925436784044905,0.0,61.439736647855725,0.0,14.999999999999972,-1.48570013618918
7770,50.095,117.53570438356496,0.0,116.05000424737578,0.0,16.463414634146314,-1.48570013618918
7771,49.069,94.74475352120955,0.0,93.25905338502037,0.0,17.926829268292657,-1.48570013618918
7772,48.583,86.77567106099386,0.0,85.28997092480468,0.0,19.390243902438996,-1.48570013618918
7773,48.583,110.9270213600992,0.0,109.44132122391002,0.0,20.853658536585343,-1.48570013618918
7774,48.583,113.72358267949382,0.0,112.23788254330464,0.0,22.317073170731682,-1.48570013618918
7775,48.583,122.27700339331223,0.0,120.79130325712305,0.0,23.78048780487802,-1.4857001361891802
7776,41.86,105.16796207181443,0.0,103.68226193562525,0.0,25.243902439024367,-1.4857001361891802
7777,41.86,102.90612360265766,0.0,101.42042346646848,0.0,26.707317073170714,-1.48570013618918
7778,41.86,119.33001655037577,0.0,117.8443164141866,0.0,28.17073170731706,-1.48570013618918
7779,41.86,97.61850791041786,0.0,96.13280777422868,0.0,29.6341463414634,-1.48570013618918
7780,41.86,112.34735726396005,0.0,110.86165712777087,0.0,31.097560975609746,-1.4857001361891797
7781,41.86,109.00276604225675,0.0,107.51706590606757,0.0,32.56097560975609,-1.48570013618918
7782,46.947,118.71510022645721,0.0,117.22940009026803,0.0,34.02439024390244,-1.4857001361891802
7783,81.461,112.44891282716128,0.0,110.9632126909721,0.0,35.48780487804878,-1.4857001361891802
7784,44.624,135.69230431908613,6.630256040882082,140.836860223779,0.0,36.95121951219511,-1.4857001361891806
